卡牌序号,卡牌类型,卡牌图标,卡牌标题,卡牌描述,标签颜色,标签描述
1,TRUE,91043,远征者之冠,{1:lv.圣遗物.远征者之冠.描述},5,头盔
2,TRUE,91036,破阵之手甲,{1:lv.圣遗物.破阵之手甲.描述},4,手套
3,TRUE,91037,王庭礼仪之胄,{1:lv.圣遗物.王庭礼仪之胄.描述},3,护甲
4,TRUE,91040,先锋军之靴,{1:lv.圣遗物.先锋军之靴.描述},3,靴子
5,TRUE,91039,鸣号骑队之角,{1:lv.圣遗物.鸣号骑队之角.描述},4,饰品
6,TRUE,91035,碎颅之冠,,,
7,TRUE,91036,炼钢之爪,,,
8,TRUE,91037,砺骨之铠,,,
9,TRUE,91038,踏铁之靴,,,
10,TRUE,91039,盟心之符,,,
11,TRUE,91035,天霖之冠,,,
12,TRUE,91036,涌泉之握,,,
13,TRUE,91037,润泽之拥,,,
14,TRUE,91038,涓流之靴,,,
15,TRUE,91039,甘泉之符,,,
16,TRUE,91035,逆境之冠,,,
17,TRUE,91036,惩戒之拳,,,
18,TRUE,91037,荆棘之拥,,,
19,TRUE,91038,磐石之靴,,,
20,TRUE,91039,钢铁之心,,,
21,TRUE,91035,不动之冕,,,
22,TRUE,91036,盘根之握,,,
23,TRUE,91037,层岩之铠,,,
24,TRUE,91038,固守之靴,,,
25,TRUE,91039,军魂之印,,,
26,TRUE,91035,飞花之冠,,,
27,TRUE,91036,轻舞之纱,,,
28,TRUE,91037,流香之袖,,,
29,TRUE,91038,踏风之履,,,
30,TRUE,91039,蒲公英之约,,,