怪物,元件ID,秒伤,基础生命值（1级）,基础攻击力（1级）,盾量倍率,实际秒伤,总生命,总强度,额外乘区,额外强度,单体强度,可生成数量,总强度,最小生成
丘丘人,1082130434,0.555,13.58,22.61,1,12.54855,13.58,47.98595075,0,0,48,16,800,4
火箭丘丘人,1082130435,0.471,10.87,16.96,1,7.98816,10.87,32.04088684,0.2,0,38,21,800,4
丘丘王,1082130436,0.28,122.26,50.14,1,14.0392,122.26,294.4395931,2,0,883,1,800,1
火史莱姆,1082130437,0.336,10.87,14.54,1,4.88544,10.87,25.05722614,0,0,25,32,800,4
打手丘丘人,1082130438,0.892,13.58,22.61,1,20.16812,13.58,60.83451354,0,0,61,13,800,3
木盾丘丘人,1082130439,0.639,40.75,30.14,3,19.25946,122.25,344.8408148,0.5,0,517,1,800,1
火斧丘丘人,1082130440,0.298,60.75,60.29,1,17.96642,60.75,190.3554498,0.3,0,247,3,800,1
水丘丘萨满,1082130441,0.303,13.58,50.24,1,15.22272,13.58,52.8522476,0,0,53,15,800,3
异变草斧丘丘人,1082130442,0.521,60.75,45.14,1,23.51794,60.75,217.7881171,1,0,436,1,800,1
异变雷斧丘丘人,1082130443,0.963,60.75,45.14,1,43.46982,60.75,296.0932194,0,0,296,2,800,1
大雷史莱姆,1082130444,0.5,27.17,52.75,1,26.375,27.17,121.1617284,0.2,0,145,5,800,1
大冰史莱姆,1082130445,0.35,27.17,52.75,1.5,18.4625,40.755,140.2127436,0.2,0,168,4,800,1
大岩史莱姆,1082130446,0.35,27.17,52.75,2,18.4625,54.34,176.4974669,0.2,0,212,3,800,1
小盗宝,1082130447,0.8,16.3,15.07,1,12.056,16.3,54.43136412,0,0,54,14,800,3
中盗宝,1082130448,0.82,27.17,20.1,1,16.482,27.17,95.77985626,0.3,0,125,6,800,1
爆炸箭,1082130449,0.62,16.3,32.96,1,20.4352,16.3,70.86585725,0.4,0,99,8,800,2
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
中位数,,,,,,17.96642,27.17,,,,,,,
生命值权重,,0.8,,,,,,,,,,,,
攻击力权重,,0.5,,,,,,,,,,,,
目标强度,,800,,,,,,,,,,,,