怪物,元件ID,名字,介绍
丘丘人,1082130434,丘丘人,最常见的单位，擅长打群架。
火箭丘丘人,1082130435,烈焰丘丘人,某一天，他们发现用火史莱姆点燃弓箭似乎能造成更强的杀伤力。
丘丘王,1082130436,岩丘王,在有护盾的情况下具有极强的战斗力，造成大量岩元素伤害。
火史莱姆,1082130437,火豆豆,活泼可爱的火史莱姆，它很喜欢给别人热烈的“拥抱”。
打手丘丘人,1082130438,丘丘Pro,精英级别的丘丘人，据说他们报了一些武术课，可别小瞧他们。
木盾丘丘人,1082130439,最强之盾,以简易盾牌构建防御阵线的丘丘人防御单位，可有效抵挡来自正面的攻击。
火斧丘丘人,1082130440,最强之矛,使用燃烧武器进行近战打击的丘丘人单位，持续高温状态下仍保持强烈攻击欲望。
水丘丘萨满,1082130441,战场泉水,掌握水元素的丘丘人，擅长为友军回复生命值。
异变草斧丘丘人,1082130442,草丘丘战士,在未知环境中长期暴露于生物能量而产生异变的丘丘人，具备持续压制能力。
异变雷斧丘丘人,1082130443,雷丘丘战士,受到异常元素影响而发生变异的丘丘人战士，其武器可释放高频雷能冲击，对近身目标极具威胁。
大雷史莱姆,1082130444,雷电法王,酥酥麻麻的哟。
大冰史莱姆,1082130445,冰豆豆,一个活泼可爱的冰史莱姆，但别人可能觉得它有点冷。
大岩史莱姆,1082130446,坚如磐史,拥有坚硬岩质外壳的史莱姆单位，坚如磐石。
小盗宝,1082130447,普通盗宝团,经验尚浅的盗宝团新成员，只会一些拳脚功夫。他真的是来打架的吗？
中盗宝,1082130448,史诗盗宝团,资质更高的盗宝团，在身材和武力方面似乎都有所增长。
爆炸箭,1082130449,爆炸丘丘人,再看一眼就会爆炸。
猪,1082130450,扑满,隔壁来的。
遗迹守卫,1082130451,铁甲小宝,年久失修，失去了发射导弹的能力，但在近战技术方面更加精进。
遗迹守卫-远程,1082130452,导弹小宝,经过了某些改装，能够提供持续不断地远程火力轰炸，不过在近战能力方面有所缺失。
小盗宝-远程,1082130453,优秀盗宝团,认为功夫再高，也怕菜刀。潜心钻研飞“菜刀”技术。
爆燃火史莱姆,1082130456,爆弹史莱姆,比起原版，他们更加暴躁。随身携带炸弹，准备把竞技场炸个粉碎。
锁血丘丘王,1082130457,肉盾丘丘王,在血量低于一定百分比时会进入锁血状态。
吸血海上男儿,1082130458,杰克船长,古老的盗宝团，据说活了上千岁，以吸食血液为生。他能够吸取别人的血液来回复自己。
冰丘丘王,1082130459,冰丘丘王,岩丘王的远房亲戚。
满命丘丘人,1082130460,胡桃的小弟,师承胡桃，经过严酷的训练，在一段时间内就算没血也不会倒下。
雷丘丘王,1082130462,雷丘丘王,岩丘王的近房亲戚。
狼牙棒盗宝,1082130463,传奇盗宝团,使用了某种仙材，已然到达凡人最强领域。他的狼牙棒能击退一切。
冰胖,1082130465,冰喷,穿戴重型低温防护装甲的愚人众重装单位，具备极强的生存能力与近距离压制力。
雷锤,1082130466,雷锤,使用高能雷电武器的愚人众精英士兵，擅长正面突破与高强度近战打击。
火枪,1082130467,火枪手,配备高精度热能火器的愚人众士兵，负责中远距离火力压制。