怪物,元件ID,秒伤倍率,基础生命值（1级）,基础攻击力（1级）,生命值额外倍率,攻击力额外倍率,平均秒伤,有效生命,总强度,AI额外乘区,额外强度,单体强度,可生成数量,总强度,最小生成
火史莱姆,1082130437,34%,16.87,24.54,0%,0%,8,17,28,-50%,0,14,57,800,4
丘丘人,1082130434,56%,13.58,22.61,0%,4%,13,14,32,0%,0,32,25,800,4
小盗宝,1082130447,80%,26.3,20.07,-30%,4%,17,18,42,0%,0,42,19,800,4
打手丘丘人,1082130438,89%,13.58,22.61,20%,35%,27,16,50,15%,0,57,14,800,3
火箭丘丘人,1082130435,47%,10.87,16.96,0%,20%,10,11,24,90%,20,66,12,800,2
水丘丘萨满,1082130441,30%,13.58,50.24,0%,70%,26,14,44,50%,0,67,11,800,2
满命丘丘人,1082130460,56%,13.58,22.61,120%,4%,13,30,47,65%,-10,67,11,800,2
大雷史莱姆,1082130444,50%,27.17,24.54,30%,35%,17,35,57,40%,0,80,10,800,2
爆炸箭,1082130449,62%,16.3,32.96,0%,70%,35,16,56,50%,0,85,9,800,2
中盗宝,1082130448,82%,40.17,35.1,-10%,0%,29,36,77,20%,0,92,8,800,2
大岩史莱姆,1082130446,35%,27.17,24.54,90%,35%,12,52,58,70%,0,99,8,800,2
爆燃火史莱姆,1082130456,34%,16.87,24.54,0%,500%,49,17,69,-20%,50,105,7,800,1
吸血海上男儿,1082130458,82%,40.17,35.1,50%,0%,29,60,99,15%,0,114,7,800,1
大冰史莱姆,1082130445,35%,27.17,24.54,90%,110%,18,52,72,70%,0,123,6,800,1
狼牙棒盗宝,1082130463,80%,40.17,35.1,-10%,50%,42,36,93,80%,0,167,4,800,1
火斧丘丘人,1082130440,30%,60.75,60.29,40%,95%,35,85,130,70%,0,220,3,800,1
木盾丘丘人,1082130439,44%,40.75,30.14,120%,70%,22,90,107,90%,20,222,3,800,1
异变草斧丘丘人,1082130442,52%,60.75,45.14,20%,170%,63,73,161,90%,0,307,2,800,1
异变雷斧丘丘人,1082130443,96%,60.75,45.14,20%,70%,74,73,174,80%,0,313,2,800,1
冰胖,1082130465,45%,80,37.68,80%,115%,36,144,172,90%,0,327,2,800,1
火枪,1082130467,55%,40.75,56.52,100%,20%,37,82,131,150%,0,327,2,800,1
雷锤,1082130466,36%,54.34,75.36,100%,75%,47,109,170,100%,0,341,2,800,1
遗迹守卫-远程,1082130452,70%,50,60.29,80%,45%,61,90,176,120%,0,387,2,800,1
锁血丘丘王,1082130457,28%,100,20,160%,170%,15,260,149,110%,0,312,2,800,1
丘丘王,1082130436,28%,122.26,50.14,120%,170%,38,269,240,90%,0,455,1,800,1
遗迹守卫,1082130451,80%,95.09,60.29,80%,85%,89,171,293,60%,0,469,1,800,1
冰丘丘王,1082130459,30%,122.26,50.14,160%,170%,41,318,270,110%,0,566,1,800,1
雷丘丘王,1082130462,30%,122.26,50.14,160%,170%,41,318,270,110%,0,566,1,800,1